year,month,meant,maxtp,mintp,mnmax,mnmin,rain,gmin,wdsp,maxgt,sun,Location
2013,2,3.8,10.0,-3.0,6.4,1.1,73.9,-5.1,10.3,48,62.9,Knock
2013,3,2.6,11.0,-4.5,5.4,-0.2,47.3,-6.4,10.3,46,74.6,Knock
2013,4,6.2,14.0,-1.8,10.0,2.4,105.9,-3.2,11.5,56,179.3,Knock
2013,5,8.7,17.1,1.6,11.9,5.5,134.4,0.5,11.1,48,135.5,Knock
2013,6,12.7,23.3,5.7,16.7,8.7,68.5,2.8,8.4,36,164.6,Knock
2013,7,16.8,27.5,8.7,21.1,12.5,81.8,5.9,6.7,32,198.4,Knock
2013,8,14.0,20.0,8.6,17.2,10.8,73.5,6.1,8.5,39,112.2,Knock
2013,9,12.7,21.1,5.9,15.7,9.7,71.6,2.7,9.4,48,96.8,Knock
2013,10,10.6,19.2,3.4,13.3,7.8,122.3,-1.2,9.3,44,84.3,Knock
2013,11,5.8,12.4,0.1,8.3,3.4,63.0,-5.4,7.8,42,55.2,Knock
2013,12,5.4,12.8,-0.8,7.9,2.9,211.1,-2.6,12.3,61,24.3,Knock
2014,1,4.2,10.4,-0.7,6.7,1.8,208.1,-3.9,10.8,58,41.5,Knock
2014,2,4.2,9.6,-1.1,6.8,1.5,236.2,-3.1,12.5,62,49.0,Knock
2014,3,5.8,13.1,-1.3,8.8,2.8,117.0,-3.3,10.1,48,80.2,Knock
2014,4,9.2,18.6,1.6,13.2,5.1,43.4,-1.2,9.1,37,132.1,Knock
2014,5,10.6,19.1,4.0,13.8,7.4,132.8,1.7,8.6,39,101.3,Knock
2014,6,13.7,23.8,5.5,17.4,10.0,67.0,4.1,7.1,31,137.3,Knock
2014,7,15.1,25.2,7.2,18.7,11.4,71.0,4.9,7.6,32,92.5,Knock
2014,8,12.8,20.6,6.7,16.0,9.6,142.2,2.3,9.3,38,123.4,Knock
2014,9,13.6,20.7,6.0,17.2,10.0,18.7,1.7,6.1,27,114.9,Knock
2014,10,9.8,15.6,0.6,12.9,6.7,162.1,-0.9,9.9,48,80.0,Knock
2014,11,6.6,12.1,-0.2,9.2,4.0,149.7,-1.7,8.0,33,55.8,Knock
2014,12,4.8,11.5,-3.0,7.1,2.4,169.9,-4.7,11.0,50,27.8,Knock
2015,1,3.7,12.7,-2.3,6.4,0.9,224.9,-7.3,12.6,60,38.5,Knock
2015,2,3.8,10.2,-1.6,6.4,1.2,95.8,-5.7,9.5,59,50.5,Knock
2015,3,5.1,12.3,-1.8,8.5,1.6,135.5,-4.7,11.6,53,91.7,Knock
2015,4,8.0,18.5,-0.4,12.7,3.4,87.3,-3.4,8.3,40,196.2,Knock
2015,5,8.5,15.2,2.2,11.9,5.1,151.5,-0.9,10.9,43,102.7,Knock
2015,6,11.6,19.7,3.8,15.3,8.0,51.8,1.4,9.1,46,136.9,Knock
2015,7,12.5,21.3,6.7,15.8,9.1,160.8,1.8,8.9,40,81.6,Knock
2015,8,12.8,19.4,6.9,15.9,9.6,178.5,2.9,8.2,47,75.5,Knock
2015,9,11.3,19.0,5.7,14.4,8.2,89.9,1.8,8.3,33,69.7,Knock
2015,10,9.7,16.2,2.7,12.8,6.6,78.5,1.3,7.7,44,72.5,Knock
2015,11,7.4,14.6,0.3,10.3,4.5,250.2,-2.8,11.0,55,44.2,Knock
2015,12,6.4,13.2,-0.5,9.3,3.5,347.8,-1.4,12.6,57,20.8,Knock
2016,1,4.5,12.3,-1.0,6.9,2.1,183.4,-4.7,11.2,62,35.2,Knock
2016,2,3.9,10.5,-1.8,6.7,1.1,157.3,-5.7,10.8,63,64.3,Knock
2016,3,5.7,13.3,-1.7,9.0,2.4,93.6,-4.6,9.5,60,109.4,Knock
2016,4,6.3,16.9,-0.9,9.9,2.6,84.1,-2.8,9.3,44,140.5,Knock
2016,5,11.3,23.5,3.7,15.5,7.1,69.9,-1.7,8.2,37,191.3,Knock
2016,6,13.9,23.2,6.5,17.4,10.4,112.2,4.7,7.6,33,123.2,Knock
2016,7,13.8,27.1,7.3,17.1,10.5,95.0,5.0,8.2,36,78.5,Knock
2016,8,14.4,24.1,8.4,17.5,11.2,117.7,5.0,9.3,38,83.2,Knock
2016,9,12.5,19.4,4.5,15.6,9.3,103.2,2.1,9.3,45,69.5,Knock
2016,10,9.6,15.4,3.2,12.5,6.7,59.0,0.8,7.9,33,74.7,Knock
2016,11,5.5,13.4,-2.7,8.1,2.9,71.7,-7.4,7.0,34,89.6,Knock
2016,12,5.9,13.0,-0.8,8.5,3.4,83.0,-5.7,9.5,46,39.3,Knock
2017,1,5.2,10.9,-2.4,7.4,3.0,55.4,-6.4,9.4,48,51.4,Knock
2017,2,5.0,11.1,-2.1,7.7,2.3,87.6,-4.2,11.3,68,30.7,Knock
2017,3,7.1,16.4,-1.2,10.5,3.6,134.9,-3.7,9.7,42,112.9,Knock
2017,4,8.1,16.0,1.3,11.2,5.1,23.6,-1.6,8.6,38,60.1,Knock
2017,5,11.9,23.8,4.3,16.5,7.2,65.4,0.2,8.3,35,195.9,Knock
2017,6,12.8,22.2,5.6,16.1,9.4,113.0,3.4,9.9,40,97.9,Knock
2017,7,13.6,24.3,7.3,17.3,9.9,134.3,3.4,8.0,32,117.9,Knock
2017,8,13.2,17.9,7.4,16.5,9.9,144.3,4.5,8.3,30,95.4,Knock
2017,9,11.5,19.2,5.1,14.7,8.3,170.6,0.9,9.6,41,89.7,Knock
2017,10,10.2,16.2,3.3,12.8,7.5,122.0,-0.5,11.0,50,46.9,Knock
2017,11,6.3,13.6,-1.1,8.8,3.7,135.4,-3.4,8.5,44,49.2,Knock
2017,12,5.0,11.9,-2.1,7.1,2.8,156.2,-5.5,9.7,51,24.3,Knock
2018,1,4.1,11.2,-3.6,6.6,1.6,201.0,-4.7,12.1,84,41.9,Knock
2018,2,2.8,10.6,-5.4,5.7,-0.0,101.3,-5.6,10.0,43,93.9,Knock
2018,3,3.9,10.9,-6.8,7.1,0.7,63.6,-7.1,9.8,44,81.7,Knock
2018,4,7.7,16.2,-2.1,11.0,4.4,112.9,-5.4,9.7,48,69.7,Knock
2018,5,11.7,23.8,1.8,16.2,7.1,67.3,-0.9,8.8,38,201.9,Knock
2018,6,15.0,28.9,5.7,19.5,10.5,54.1,0.7,7.2,53,198.9,Knock
2018,7,14.8,25.1,8.4,18.9,10.8,82.6,5.1,7.4,32,122.8,Knock
2018,8,13.4,19.9,6.7,16.7,10.2,140.2,2.9,8.2,33,84.2,Knock
2018,9,10.9,18.7,3.4,14.1,7.7,104.2,-2.2,8.7,63,66.6,Knock
2018,10,8.8,18.8,0.8,11.8,5.9,103.3,-4.4,9.4,49,96.3,Knock
2018,11,6.4,13.3,0.7,9.0,3.9,136.9,-3.2,10.9,55,60.7,Knock
2018,12,6.5,11.6,1.2,8.6,4.4,139.3,-2.3,10.4,48,15.5,Knock
2019,1,5.0,10.2,-2.5,6.9,3.1,93.2,-3.5,8.9,53,18.1,Knock
2019,2,6.5,14.8,-2.9,9.6,3.5,99.2,-6.8,11.4,60,49.8,Knock
2019,3,6.0,13.1,-0.3,9.1,2.9,182.4,-2.3,11.1,58,65.0,Knock
2019,4,8.3,21.2,-0.1,12.1,4.5,96.5,-2.0,10.3,48,104.7,Knock
2019,5,10.2,19.4,1.6,14.2,6.2,78.1,-0.9,8.0,31,148.9,Knock
2019,6,11.7,23.8,5.1,15.3,8.1,114.2,0.5,8.8,42,124.8,Knock
2019,7,15.0,22.6,8.0,18.4,11.5,85.9,2.5,8.1,36,103.3,Knock
2019,8,14.0,22.8,6.9,17.5,10.6,207.6,5.3,9.1,36,103.9,Knock
2019,9,12.2,20.3,6.3,15.6,8.8,116.7,1.0,8.7,44,105.9,Knock
2019,10,8.4,15.2,0.9,11.3,5.4,104.6,-4.1,8.9,49,97.2,Knock
2019,11,5.5,11.1,-0.9,7.4,3.5,103.0,-7.1,8.2,43,61.5,Knock
2019,12,5.2,11.2,-1.1,7.4,3.0,174.0,-5.1,10.6,63,47.6,Knock
2020,1,5.0,11.7,-1.9,7.3,2.7,122.5,-5.8,10.4,55,39.3,Knock
2020,2,4.2,9.9,-1.1,7.1,1.3,277.4,-2.3,13.6,58,54.5,Knock
2020,3,5.1,12.3,-0.7,8.4,1.9,117.6,-6.3,10.3,51,109.5,Knock
2020,4,9.3,18.5,0.0,13.7,4.9,21.0,-1.9,8.2,37, ,Knock
2020,5,11.4,24.3,0.2,15.9,6.8,30.8,-2.2,9.2,48, ,Knock
2020,6,12.3,24.3,4.8,15.6,9.0,126.8,2.0,9.4,42, ,Knock
2020,7,12.6,20.0,6.6,15.6,9.7,159.6,6.4,8.8,44, ,Knock
2020,8,14.6,22.9,5.8,17.9,11.3,104.9,4.5,7.7,49, ,Knock
2020,9,12.0,19.7,3.7,15.2,8.8,75.4,0.2,8.6,39, ,Knock
2020,10,8.6,13.8,1.8,11.3,5.8,178.8,0.1,10.2,57, ,Knock
2020,11,7.2,13.3,1.0,9.6,4.8,129.3,-1.3,9.5,42, ,Knock
2020,12,4.3,10.0,-2.1,6.5,2.0,161.8,-4.4,10.0,53, ,Knock
2021,1,3.5,9.9,-2.4,5.7,1.2,129.3,-6.7,8.2,38, ,Knock
2021,2,4.7,11.1,-3.6,7.2,2.2,118.7,-4.7,11.9,54, ,Knock
2021,3,6.2,13.4,-0.4,8.8,3.7,118.9,-1.7,10.0,46, ,Knock
2021,4,7.1,17.9,-1.5,11.3,2.8,41.6,-5.5,7.9,33, ,Knock
2021,5,8.9,20.6,0.2,12.9,4.8,115.6,-4.3,8.4,44, ,Knock
2021,6,12.2,19.9,4.9,15.8,8.6,50.2,1.2,8.3,34, ,Knock
2021,7,16.2,28.0,8.8,19.9,12.5,122.8,7.4,6.1,30, ,Knock
2021,8,14.7,23.6,9.8,17.8,11.5,117.7,6.3,7.5,40, ,Knock
2021,9,13.6,24.7,4.1,16.3,10.8,147.7,2.9,7.1,32, ,Knock
2021,10,10.3,16.4,3.4,12.9,7.7,166.4,0.5,8.5,39, ,Knock
2021,11,7.7,13.1,1.4,9.9,5.5,105.7,-2.6,8.9,46, ,Knock
2021,12,6.1,12.0,0.0,8.0,4.1,129.9,-0.9,10.2,57, ,Knock
2022,1,5.4,12.9,-1.5,7.9,2.8,72.7,-4.1,8.8,53, ,Knock
2022,2,5.5,12.2,-1.3,8.3,2.6,186.8,-2.1,13.5,68, ,Knock
2022,3,6.7,16.5,-2.1,10.8,2.5,61.5,-5.3,8.8,46, ,Knock
2022,4,8.2,16.3,-0.7,12.0,4.4,77.2,-2.9,9.1,53, ,Knock
2022,5,11.3,18.6,4.5,14.8,7.7,101.7,1.6,9.3,38, ,Knock
2022,6,12.3,19.9,6.3,15.7,8.9,128.8,3.5,8.8,40, ,Knock
2022,7,15.0,27.6,8.6,18.6,11.3,39.8,6.5,7.4,32, ,Knock
2022,8,15.0,27.2,7.9,19.2,10.9,59.4,4.9,7.1,29, ,Knock
2022,9,12.7,19.9,7.2,15.7,9.8,97.0,0.2,7.8,42, ,Knock
2022,10,10.5,15.9,3.8,13.2,7.8,217.5,0.2,9.8,44, ,Knock
2022,11,7.4,14.4,0.5,9.8,4.9,172.8,-3.2,9.9,48, ,Knock
2022,12,3.3,11.7,-5.5,5.6,0.9,110.1,-7.2,7.5,39, ,Knock
2023,1,5.0,11.0,-2.5,7.2,2.8,137.3,-8.0,9.6,52, ,Knock
2023,2,6.4,12.7,-1.7,8.8,4.1,50.3,-6.1,9.7,41, ,Knock
2023,3,5.9,13.9,-3.7,8.9,3.0,163.7,-5.0,8.8,42, ,Knock
2023,4,8.6,18.4,0.0,12.2,4.9,94.0,-3.5,9.0,56, ,Knock
2023,5,12.0,23.2,5.0,16.1,7.8,46.4,5.1,7.4,31, ,Knock
2023,6,16.1,24.9,8.3,20.4,11.9,83.3,7.8,7.3,32, ,Knock
2023,7,13.5,20.5,7.9,16.4,10.6,203.7,5.4,8.8,42, ,Knock
2023,8,14.2,22.8,7.0,17.2,11.2,148.2,3.5,8.7,35, ,Knock
2023,9,13.6,26.2,5.4,17.2,10.0,137.8,2.7,7.8,37, ,Knock
2023,10,10.4,19.8,3.2,12.9,7.8,134.5,-1.6,7.9,35, ,Knock
2023,11,6.6,12.0,-1.8,9.0,4.2,172.8,-4.0,8.7,61, ,Knock
2023,12,6.2,11.7,-3.1,8.1,4.2,214.3,-6.7,12.1,51, ,Knock
2024,1,4.2,11.6,-2.8,6.6,1.7,126.1,-8.1,9.3,65, ,Knock
2024,2,6.3,12.2,-0.2,8.8,3.9,146.4,-1.5,9.4,46, ,Knock
2024,3,6.4,12.4,-0.7,9.4,3.3,140.6,-2.3,10.0,40, ,Knock
2024,4,8.2,18.4,2.4,11.5,4.9,95.1,-1.0,9.6,55, ,Knock
2024,5,11.8,22.8,4.4,15.5,8.2,124.7,3.0,7.5,31, ,Knock
2024,6,11.6,21.8,4.0,15.2,8.0,66.2,1.4,9.0,35, ,Knock
2024,7,13.4,20.3,6.8,16.6,10.2,97.3,5.3,7.7,34, ,Knock
2024,8,13.3,21.5,6.0,16.7,10.0,215.4,4.8,9.5,40, ,Knock
2024,9,12.0,23.6,4.9,15.3,8.7,56.1,1.4,8.3,37, ,Knock
2024,10,10.1,16.5,2.6,12.9,7.3,116.1,-0.5,8.5,65, ,Knock
2000,1,6.6,11.0,1.9,8.5,4.7,99.9,0.1,18.8,68,26.0,Malin Head
2000,2,6.5,12.0,0.2,9.1,3.9,131.3,0.0,22.4,77,57.7,Malin Head
2000,3,7.5,12.1,1.1,9.5,5.6,64.9,-0.8,15.3,53,74.6,Malin Head
2000,4,7.1,15.8,0.5,9.6,4.6,79.3,-1.3,16.1,50,149.1,Malin Head
2000,5,10.2,20.5,3.5,13.0,7.3,38.5,2.0,11.3,47,278.7,Malin Head
2000,6,12.7,21.1,8.3,15.1,10.3,43.6,6.9,13.2,56,155.0,Malin Head
2000,7,14.1,23.9,9.9,16.1,12.0,46.2,7.3,10.0,40,180.1,Malin Head
2000,8,14.7,21.4,8.0,17.4,12.0,99.5,5.8,10.2,42,197.5,Malin Head
2000,9,13.4,19.1,7.0,15.8,11.0,176.0,5.3,13.3,49,109.6,Malin Head
2000,10,10.0,17.3,3.7,12.3,7.7,170.7,2.1,20.1,68,78.8,Malin Head
2000,11,7.2,13.7,2.0,9.3,5.2,104.9,0.1,19.1,59,33.3,Malin Head
2000,12,6.4,12.6,-2.8,8.2,4.7,121.1,-4.5,17.0,55,42.9,Malin Head
2001,1,4.7,9.4,-1.7,6.7,2.7,61.5,-4.5,15.7,57,77.7,Malin Head
2001,2,5.1,11.3,-0.7,7.4,2.9,86.5,-2.5,17.2,58,88.7,Malin Head
2001,3,5.3,13.1,-2.5,7.5,3.1,29.4,-4.5,17.4,66,125.0,Malin Head
2001,4,7.3,14.9,2.2,9.7,4.9,54.2,-0.2,13.9,57,152.0,Malin Head
2001,5,11.3,22.3,3.7,14.2,8.4,34.2,2.2,9.7,58,221.9,Malin Head
2001,6,12.0,21.6,6.4,14.1,9.9,59.0,5.0,14.4,48,135.8,Malin Head
2001,7,13.6,21.4,7.4,15.8,11.4,72.6,5.9,12.3,43,137.6,Malin Head
2001,8,14.8,21.0,9.6,17.2,12.3,84.6,8.1,12.3,57,164.0,Malin Head
2001,9,13.2,19.1,7.1,15.1,11.3,60.3,6.0,16.2,59,118.0,Malin Head
2001,10,12.5,18.1,6.0,14.6,10.4,94.1,5.0,18.2,58,71.1,Malin Head
2001,11,9.3,14.5,1.9,11.3,7.3,121.8,1.6,17.5,66,23.1,Malin Head
2001,12,6.6,13.1,-0.1,9.1,4.1,98.5,-2.0,17.0,74,56.6,Malin Head
2002,1,7.3,12.6,-0.1,9.3,5.3,86.9,-1.8,18.7,86,49.1,Malin Head
2002,2,6.5,11.6,0.4,9.1,4.0,168.9,-1.6,20.8,77,59.1,Malin Head
2002,3,7.7,14.7,1.2,10.3,5.2,74.3,-0.5,17.1,66,122.5,Malin Head
2002,4,8.6,18.4,0.9,11.6,5.7,69.2,-1.3,13.9,50,164.8,Malin Head
2002,5,10.5,19.9,3.5,13.3,7.8,85.9,1.3,13.2,56,182.6,Malin Head
2002,6,12.7,18.5,5.2,15.0,10.3,107.7,3.7,15.1,58,165.7,Malin Head
2002,7,13.2,22.2,7.1,15.3,11.2,76.2,6.0,11.3,40,155.2,Malin Head
2002,8,14.6,21.5,9.1,16.7,12.4,53.7,6.8,9.7,49,125.9,Malin Head
2002,9,13.6,20.2,6.0,16.1,11.0,60.0,4.0,11.0,43,147.1,Malin Head
2002,10,10.1,19.1,2.0,12.1,8.1,145.0,0.4,14.9,54,76.0,Malin Head
2002,11,8.9,14.2,2.0,10.8,7.0,88.6,0.3,18.5,62,54.4,Malin Head
2002,12,6.7,12.8,0.2,8.3,5.2,46.1,-1.3,15.8,62,41.2,Malin Head
2003,1,6.2,11.2,-2.9,8.1,4.3,86.4,-5.1,20.0,70,56.3,Malin Head
2003,2,5.7,11.2,-0.5,8.1,3.4,47.4,-3.0,17.8,69,94.0,Malin Head
2003,3,7.9,14.5,0.5,11.1,4.6,39.8,-1.8,12.8,54,153.2,Malin Head
2003,4,9.6,20.7,0.7,12.5,6.8,37.1,-0.8,13.1,54,181.6,Malin Head
2003,5,10.3,19.3,3.2,13.0,7.7,104.6,1.1,14.3,68,158.4,Malin Head
2003,6,13.7,21.8,8.6,16.5,10.9,70.1,6.9,13.2,47,195.1,Malin Head
2003,7,15.3,21.4,10.0,17.7,12.8,94.4,8.1,11.2,40,122.4,Malin Head
2003,8,15.3,25.4,8.8,17.8,12.9,23.3,7.5,11.2,43,191.7,Malin Head
2003,9,13.3,23.0,6.5,16.1,10.6,73.2,3.9,11.9,50,92.1,Malin Head
2003,10,10.3,15.1,2.3,12.3,8.3,65.9,0.6,16.4,61,96.3,Malin Head
2003,11,8.8,15.7,1.6,11.1,6.4,99.2,1.6,17.0,57,59.8,Malin Head
2003,12,6.7,11.8,0.0,9.0,4.5,100.9,-1.9,17.3,66,33.2,Malin Head
2004,1,6.7,11.5,0.8,8.6,4.8,155.0,-0.6,17.2,57,28.2,Malin Head
2004,2,6.2,14.1,-0.2,8.6,3.7,49.8,-2.2,17.0,69,93.8,Malin Head
2004,3,7.0,14.0,-0.5,9.5,4.5,53.8,-3.1,16.8,61,142.8,Malin Head
2004,4,8.9,15.8,2.8,11.3,6.6,74.8,0.1,15.3,63,150.9,Malin Head
2004,5,10.6,19.0,4.0,13.2,8.1,35.3,2.3,10.8,45,206.3,Malin Head
2004,6,13.3,19.5,6.3,15.6,11.0,107.6,4.5,14.8,45,152.2,Malin Head
2004,7,13.9,21.2,7.3,16.4,11.4,99.3,5.9,11.1,38,155.6,Malin Head
2004,8,15.5,23.6,9.5,17.8,13.2,80.2,6.6,12.0,47,143.5,Malin Head
2004,9,13.6,20.9,8.0,16.0,11.3,136.7,6.0,15.9,57,99.1,Malin Head
2004,10,9.9,15.8,1.2,11.9,7.8,112.0,-0.7,15.3,54,87.3,Malin Head
2004,11,9.1,12.8,1.5,10.6,7.6,94.6,-0.3,15.3,51,25.1,Malin Head
2004,12,7.6,12.2,-0.1,9.8,5.5,142.2,-2.0,18.1,64,29.1,Malin Head
2005,1,7.3,13.2,0.4,9.5,5.2,138.9,-0.9,20.7,74,31.1,Malin Head
2005,2,6.1,10.5,1.0,7.8,4.3,75.2,-1.8,15.8,68,65.2,Malin Head
2005,3,8.2,15.4,-0.5,10.2,6.3,63.9,-1.5,14.1,47,107.2,Malin Head
2005,4,8.4,17.2,1.0,10.9,5.8,80.3,1.0,14.4,58,161.3,Malin Head
2005,5,9.7,18.0,3.5,12.5,6.9,77.4,1.4,11.0,53,203.4,Malin Head
2005,6,13.5,21.8,8.3,15.6,11.3,83.1,4.8,8.5,32,124.0,Malin Head
2005,7,14.1,22.0,8.1,16.2,12.1,24.3,6.2,8.6,52,100.9,Malin Head
2005,8,14.5,22.0,9.1,16.8,12.3,128.0,7.1,9.9,55,135.1,Malin Head
2005,9,14.3,23.4,7.0,16.9,11.6,93.2,5.1,13.0,50,99.5,Malin Head
2005,10,11.9,18.9,6.6,14.3,9.6,110.0,4.4,13.2,53,75.4,Malin Head
2005,11,8.0,13.9,0.7,10.4,5.5,101.8,-1.6,15.8,69,70.3,Malin Head
2005,12,7.1,12.9,-0.8,9.2,5.1,110.0,-3.1,13.7,50,30.0,Malin Head
2006,1,6.2,12.0,-0.7,8.4,4.1,67.6,-5.0,15.7,67,49.5,Malin Head
2006,2,6.2,12.3,-0.1,8.3,4.0,39.8,-4.0,16.6,52,98.8,Malin Head
2006,3,6.3,15.1,-1.5,8.5,4.1,108.0,-5.0,16.1,49,94.4,Malin Head
2006,4,8.0,13.2,1.5,10.6,5.4,69.4,-1.9,14.9,52,174.6,Malin Head
2006,5,10.5,17.3,4.4,13.3,7.8,73.9,1.4,16.3,52,232.1,Malin Head
2006,6,13.9,24.6,8.0,16.7,11.0,63.3,5.1,11.6,59,194.5,Malin Head
2006,7,16.1,25.9,7.8,19.1,13.0,71.7,5.5,10.5,42,169.5,Malin Head
2006,8,14.8,23.1,11.1,16.8,12.7,62.0,9.1,13.3,40,117.6,Malin Head
2006,9,14.8,21.2,7.5,17.9,11.8,122.8,4.7,13.0,71,106.2,Malin Head
2006,10,12.4,18.6,7.0,14.8,10.1,127.3,1.5,15.2,59,94.0,Malin Head
2006,11,8.7,13.7,2.0,10.9,6.4,168.1,-1.0,19.3,69,50.9,Malin Head
2006,12,7.2,13.0,0.0,9.4,5.0,183.0,-1.7,17.5,78,47.7,Malin Head
2007,1,7.4,12.6,0.7,9.5,5.3,165.3,-1.7,21.5,76,35.0,Malin Head
2007,2,6.8,12.4,-2.0,9.0,4.5,68.4,-4.9,15.8,54,72.3,Malin Head
2007,3,7.2,12.5,0.7,10.1,4.4,60.6,-2.4,17.9,67,134.4,Malin Head
2007,4,10.5,18.2,3.1,13.6,7.3,32.6,-1.4,11.4,41,190.1,Malin Head
2007,5,10.7,18.9,4.2,13.4,8.1,101.8,2.4,13.8,55,250.5,Malin Head
2007,6,13.3,20.4,7.9,15.6,11.0,83.3,5.1,11.8,42,201.6,Malin Head
2007,7,13.8,19.0,7.9,16.1,11.6,98.3,5.5,10.2,32,211.6,Malin Head
2007,8,14.2,20.5,9.8,16.2,12.2,92.4,6.6,12.7,45,120.2,Malin Head
2007,9,13.3,18.4,7.0,15.5,11.1,80.4,5.5,13.5,49,107.0,Malin Head
2007,10,12.5,17.9,6.6,14.7,10.3,73.0,2.0,13.0,45,95.7,Malin Head
2007,11,9.8,15.9,4.4,11.7,7.9,101.1,1.6,17.2,54,14.9,Malin Head
2007,12,7.2,14.0,1.5,9.4,4.9,114.4,-4.0,16.5,56,33.4,Malin Head
2008,1,6.5,12.4,-2.4,8.6,4.3,188.8,-5.5,18.4,91,25.8,Malin Head
2008,2,6.9,13.3,-1.8,9.5,4.2,89.0,-5.1,18.7,76,88.5,Malin Head
2008,3,6.5,11.6,0.8,8.8,4.2,140.5,-0.5,20.4,66,106.4,Malin Head
2008,4,8.1,17.0,1.5,10.5,5.7,49.4,-1.1,17.3,60,201.9,Malin Head
2008,5,11.9,20.3,4.5,14.7,9.2,15.1,1.0,13.1,47,264.5,Malin Head
2008,6,12.7,18.7,6.4,15.4,10.1,74.6,4.3,14.5,50,173.0,Malin Head
2008,7,14.7,22.2,8.9,17.0,12.5,126.0,6.2,14.2,48,136.7,Malin Head
2008,8,14.8,19.6,9.8,16.9,12.8,123.2,7.1,12.8,46,102.4,Malin Head
2008,9,13.0,19.4,8.1,15.3,10.8,87.8,5.0,12.3,49,106.9,Malin Head
